   0.24186E+00    0.36591E+04    0.45368E+04    0.93531E+01   0.25669E+00    0.36159E+04    0.45972E+04    0.93346E+01   0.27551E+00    0.36721E+04    0.44524E+04    0.94150E+01   0.25653E+00    0.36956E+04    0.45003E+04    0.93129E+01
   0.24140E+00    0.36236E+04    0.45116E+04    0.93990E+01   0.25430E+00    0.36637E+04    0.45665E+04    0.92005E+01   0.27296E+00    0.36764E+04    0.45425E+04    0.92570E+01   0.25516E+00    0.36591E+04    0.44930E+04    0.92873E+01
   0.26571E+00    0.36516E+04    0.46230E+04    0.94061E+01   0.20678E+00    0.36343E+04    0.45282E+04    0.91650E+01   0.28281E+00    0.37032E+04    0.45210E+04    0.92362E+01   0.29665E+00    0.36516E+04    0.45638E+04    0.91965E+01
   0.26558E+00    0.36537E+04    0.45956E+04    0.92756E+01   0.20970E+00    0.36362E+04    0.44948E+04    0.92543E+01   0.28576E+00    0.36652E+04    0.44995E+04    0.92310E+01   0.29555E+00    0.36777E+04    0.45876E+04    0.92626E+01
   0.30060E+00    0.36868E+04    0.45504E+04    0.93053E+01   0.23648E+00    0.36935E+04    0.45155E+04    0.94103E+01   0.28055E+00    0.36551E+04    0.45165E+04    0.92762E+01   0.25001E+00    0.36561E+04    0.45571E+04    0.93130E+01
   0.29861E+00    0.36725E+04    0.45942E+04    0.93971E+01   0.23659E+00    0.36580E+04    0.45327E+04    0.92616E+01   0.28146E+00    0.36609E+04    0.45132E+04    0.92043E+01   0.25054E+00    0.36626E+04    0.45204E+04    0.93973E+01
   0.24802E+00    0.37279E+04    0.45735E+04    0.92165E+01   0.21594E+00    0.36472E+04    0.45393E+04    0.93544E+01   0.28649E+00    0.35841E+04    0.44739E+04    0.91798E+01   0.26361E+00    0.36815E+04    0.45317E+04    0.93771E+01
   0.24699E+00    0.37264E+04    0.45810E+04    0.93602E+01   0.21732E+00    0.36511E+04    0.45239E+04    0.92363E+01   0.28680E+00    0.35758E+04    0.44888E+04    0.93120E+01   0.26539E+00    0.36807E+04    0.45010E+04    0.92158E+01
   0.22666E+00    0.36990E+04    0.44966E+04    0.91974E+01   0.26880E+00    0.36216E+04    0.44921E+04    0.95021E+01   0.27586E+00    0.36305E+04    0.44783E+04    0.93038E+01   0.24150E+00    0.37035E+04    0.45278E+04    0.93011E+01
   0.22396E+00    0.36886E+04    0.45884E+04    0.93088E+01   0.27072E+00    0.36301E+04    0.45050E+04    0.93275E+01   0.27701E+00    0.36538E+04    0.44568E+04    0.92692E+01   0.24385E+00    0.37217E+04    0.45588E+04    0.92796E+01
   0.29254E+00    0.37147E+04    0.44932E+04    0.92380E+01   0.25141E+00    0.37124E+04    0.45105E+04    0.94176E+01   0.29281E+00    0.36577E+04    0.44743E+04    0.93375E+01   0.23924E+00    0.36832E+04    0.45328E+04    0.92479E+01
   0.29722E+00    0.37067E+04    0.45142E+04    0.93270E+01   0.24942E+00    0.37214E+04    0.45184E+04    0.93088E+01   0.28909E+00    0.36873E+04    0.44336E+04    0.92426E+01   0.24133E+00    0.36700E+04    0.44994E+04    0.92877E+01
   0.26942E+00    0.36698E+04    0.45038E+04    0.94327E+01   0.21076E+00    0.36556E+04    0.44835E+04    0.94015E+01   0.24649E+00    0.36208E+04    0.45133E+04    0.94689E+01   0.25414E+00    0.36996E+04    0.45496E+04    0.92937E+01
   0.27178E+00    0.36654E+04    0.44526E+04    0.92543E+01   0.21011E+00    0.36820E+04    0.44667E+04    0.93001E+01   0.24455E+00    0.36069E+04    0.44606E+04    0.93161E+01   0.25399E+00    0.36647E+04    0.45469E+04    0.93991E+01
   0.24216E+00    0.35819E+04    0.44577E+04    0.93249E+01   0.24304E+00    0.36538E+04    0.45947E+04    0.93848E+01   0.27139E+00    0.36812E+04    0.44448E+04    0.93190E+01   0.25433E+00    0.36480E+04    0.45471E+04    0.92999E+01
   0.23872E+00    0.36200E+04    0.44750E+04    0.93023E+01   0.24329E+00    0.36135E+04    0.45457E+04    0.93534E+01   0.27255E+00    0.36332E+04    0.44074E+04    0.93158E+01   0.25616E+00    0.36315E+04    0.45563E+04    0.92118E+01
   0.27065E+00    0.36577E+04    0.45865E+04    0.93285E+01   0.27275E+00    0.36931E+04    0.45396E+04    0.92948E+01   0.22515E+00    0.36798E+04    0.44908E+04    0.92379E+01   0.23005E+00    0.37101E+04    0.45467E+04    0.91277E+01
   0.27153E+00    0.37009E+04    0.45984E+04    0.91857E+01   0.27507E+00    0.37032E+04    0.45657E+04    0.93794E+01   0.22527E+00    0.36755E+04    0.45151E+04    0.94580E+01   0.22996E+00    0.36632E+04    0.45616E+04    0.92478E+01
   0.25813E+00    0.37146E+04    0.45003E+04    0.93513E+01   0.29015E+00    0.36389E+04    0.45140E+04    0.93556E+01   0.22396E+00    0.36611E+04    0.44296E+04    0.94335E+01   0.26231E+00    0.36361E+04    0.44957E+04    0.92751E+01
   0.25945E+00    0.36871E+04    0.44722E+04    0.93182E+01   0.28680E+00    0.36398E+04    0.45028E+04    0.93706E+01   0.22529E+00    0.36548E+04    0.44484E+04    0.94060E+01   0.26249E+00    0.36776E+04    0.45750E+04    0.92492E+01
   0.26268E+00    0.36745E+04    0.44648E+04    0.92337E+01   0.27843E+00    0.36887E+04    0.45111E+04    0.92265E+01   0.24997E+00    0.36261E+04    0.44928E+04    0.92547E+01   0.24976E+00    0.36376E+04    0.45332E+04    0.93128E+01
   0.26210E+00    0.36831E+04    0.44915E+04    0.91401E+01   0.28086E+00    0.37015E+04    0.44600E+04    0.92320E+01   0.24845E+00    0.35898E+04    0.44535E+04    0.93654E+01   0.25335E+00    0.36347E+04    0.45334E+04    0.93786E+01
   0.25434E+00    0.36793E+04    0.44401E+04    0.91892E+01   0.23720E+00    0.36365E+04    0.45180E+04    0.91559E+01   0.29074E+00    0.36128E+04    0.44853E+04    0.93626E+01   0.22060E+00    0.37010E+04    0.45145E+04    0.92803E+01
   0.25163E+00    0.36549E+04    0.44680E+04    0.94364E+01   0.23795E+00    0.36476E+04    0.44880E+04    0.92897E+01   0.29178E+00    0.35732E+04    0.44739E+04    0.94021E+01   0.22071E+00    0.36878E+04    0.45449E+04    0.93187E+01
   0.28073E+00    0.36257E+04    0.44458E+04    0.92006E+01   0.29103E+00    0.37135E+04    0.44788E+04    0.92566E+01   0.24429E+00    0.36383E+04    0.44484E+04    0.95289E+01   0.26734E+00    0.37142E+04    0.45414E+04    0.92819E+01
   0.27975E+00    0.35948E+04    0.44765E+04    0.92112E+01   0.28910E+00    0.36736E+04    0.45228E+04    0.93544E+01   0.24382E+00    0.36424E+04    0.44248E+04    0.95547E+01   0.26615E+00    0.37243E+04    0.45227E+04    0.93457E+01
   0.30710E+00    0.36401E+04    0.44586E+04    0.92543E+01   0.30421E+00    0.36591E+04    0.45503E+04    0.92359E+01   0.29433E+00    0.36420E+04    0.45036E+04    0.95398E+01   0.31437E+00    0.36688E+04    0.45445E+04    0.93133E+01
   0.30733E+00    0.36369E+04    0.44572E+04    0.93980E+01   0.29898E+00    0.36402E+04    0.45523E+04    0.93538E+01   0.29499E+00    0.36439E+04    0.44771E+04    0.94817E+01   0.31667E+00    0.36607E+04    0.45193E+04    0.91158E+01
   0.23343E+00    0.36144E+04    0.45158E+04    0.92807E+01   0.27651E+00    0.37088E+04    0.44803E+04    0.92500E+01   0.25668E+00    0.37187E+04    0.44858E+04    0.94322E+01   0.30520E+00    0.36688E+04    0.44849E+04    0.92214E+01
   0.23284E+00    0.35988E+04    0.44944E+04    0.92978E+01   0.27771E+00    0.37054E+04    0.44591E+04    0.93413E+01   0.25873E+00    0.37339E+04    0.44856E+04    0.94225E+01   0.30737E+00    0.36503E+04    0.44825E+04    0.92673E+01
   0.25761E+00    0.36720E+04    0.44840E+04    0.92413E+01   0.27872E+00    0.36736E+04    0.45481E+04    0.93497E+01   0.21587E+00    0.37071E+04    0.44900E+04    0.95055E+01   0.26915E+00    0.37135E+04    0.44864E+04    0.92717E+01
   0.25494E+00    0.36496E+04    0.45369E+04    0.94428E+01   0.27837E+00    0.36749E+04    0.45103E+04    0.92946E+01   0.21601E+00    0.37050E+04    0.45397E+04    0.95085E+01   0.26940E+00    0.36974E+04    0.44693E+04    0.93233E+01
   0.25735E+00    0.36686E+04    0.44313E+04    0.93720E+01   0.29293E+00    0.36509E+04    0.44932E+04    0.93353E+01   0.23510E+00    0.36854E+04    0.45197E+04    0.94388E+01   0.31144E+00    0.37020E+04    0.44673E+04    0.91117E+01
   0.25720E+00    0.36480E+04    0.44364E+04    0.92309E+01   0.29364E+00    0.36538E+04    0.45301E+04    0.93224E+01   0.23382E+00    0.36800E+04    0.45739E+04    0.95257E+01   0.31048E+00    0.36814E+04    0.44705E+04    0.91137E+01
   0.27281E+00    0.36380E+04    0.45070E+04    0.93982E+01   0.29101E+00    0.36480E+04    0.44821E+04    0.92712E+01   0.27045E+00    0.36934E+04    0.44846E+04    0.94028E+01   0.31363E+00    0.37348E+04    0.45125E+04    0.92421E+01
   0.27268E+00    0.36294E+04    0.44539E+04    0.93462E+01   0.28885E+00    0.36753E+04    0.44423E+04    0.92570E+01   0.27461E+00    0.37388E+04    0.45032E+04    0.94196E+01   0.31354E+00    0.37313E+04    0.45338E+04    0.92254E+01
   0.23984E+00    0.36167E+04    0.44317E+04    0.94892E+01   0.25772E+00    0.36957E+04    0.44468E+04    0.93865E+01   0.28190E+00    0.36843E+04    0.45419E+04    0.93331E+01   0.31460E+00    0.36371E+04    0.44855E+04    0.93338E+01
   0.23797E+00    0.36385E+04    0.44847E+04    0.93500E+01   0.25958E+00    0.36765E+04    0.45042E+04    0.92990E+01   0.27969E+00    0.36825E+04    0.44959E+04    0.94695E+01   0.31668E+00    0.36570E+04    0.44545E+04    0.92913E+01
   0.28753E+00    0.36811E+04    0.44769E+04    0.94347E+01   0.23312E+00    0.37361E+04    0.44773E+04    0.93254E+01   0.21225E+00    0.36710E+04    0.45411E+04    0.95896E+01   0.30044E+00    0.36295E+04    0.44246E+04    0.91406E+01
   0.28932E+00    0.36871E+04    0.44629E+04    0.93658E+01   0.23123E+00    0.37376E+04    0.44702E+04    0.93665E+01   0.20473E+00    0.36497E+04    0.45328E+04    0.94109E+01   0.30150E+00    0.36216E+04    0.45298E+04    0.93058E+01
   0.25935E+00    0.36940E+04    0.44808E+04    0.93471E+01   0.27700E+00    0.37020E+04    0.44918E+04    0.93973E+01   0.20576E+00    0.36421E+04    0.45372E+04    0.93617E+01   0.30573E+00    0.36183E+04    0.44868E+04    0.93241E+01
   0.25902E+00    0.36907E+04    0.45247E+04    0.92719E+01   0.27589E+00    0.36960E+04    0.44695E+04    0.92789E+01   0.20533E+00    0.36764E+04    0.45685E+04    0.93380E+01   0.30864E+00    0.36455E+04    0.44900E+04    0.91999E+01
   0.29318E+00    0.36507E+04    0.45157E+04    0.93673E+01   0.25679E+00    0.36398E+04    0.45392E+04    0.93359E+01   0.14515E+00    0.36776E+04    0.45805E+04    0.94162E+01   0.33372E+00    0.36747E+04    0.44672E+04    0.93163E+01
   0.29294E+00    0.36535E+04    0.44781E+04    0.95121E+01   0.25813E+00    0.36632E+04    0.45531E+04    0.92497E+01   0.14120E+00    0.36578E+04    0.45546E+04    0.94387E+01   0.33497E+00    0.36837E+04    0.44573E+04    0.92698E+01
   0.21026E+00    0.36554E+04    0.45043E+04    0.94148E+01   0.29405E+00    0.36476E+04    0.44642E+04    0.93393E+01   0.22187E+00    0.36432E+04    0.45230E+04    0.94974E+01   0.34439E+00    0.36006E+04    0.44752E+04    0.92341E+01
   0.20764E+00    0.36188E+04    0.44675E+04    0.93980E+01   0.29261E+00    0.36541E+04    0.44321E+04    0.92953E+01   0.22129E+00    0.36739E+04    0.45177E+04    0.93521E+01   0.34218E+00    0.36207E+04    0.44865E+04    0.94486E+01
   0.28477E+00    0.36326E+04    0.45310E+04    0.94373E+01   0.24333E+00    0.36395E+04    0.44455E+04    0.92880E+01   0.21972E+00    0.37219E+04    0.45866E+04    0.94511E+01   0.28951E+00    0.36892E+04    0.44604E+04    0.94003E+01
   0.28574E+00    0.36309E+04    0.45723E+04    0.93356E+01   0.24211E+00    0.36709E+04    0.45013E+04    0.93543E+01   0.22041E+00    0.37079E+04    0.46196E+04    0.93460E+01   0.29058E+00    0.36701E+04    0.44826E+04    0.93472E+01
   0.21624E+00    0.36677E+04    0.45527E+04    0.95250E+01   0.27106E+00    0.36910E+04    0.44846E+04    0.94001E+01   0.25288E+00    0.36739E+04    0.45170E+04    0.93770E+01   0.31629E+00    0.36583E+04    0.44932E+04    0.93342E+01
   0.21537E+00    0.36370E+04    0.45349E+04    0.94015E+01   0.27100E+00    0.36668E+04    0.44943E+04    0.92580E+01   0.25643E+00    0.36769E+04    0.45266E+04    0.92395E+01   0.31549E+00    0.36248E+04    0.45131E+04    0.93319E+01
   0.23228E+00    0.36704E+04    0.44633E+04    0.93567E+01   0.30394E+00    0.36811E+04    0.45009E+04    0.92301E+01   0.23331E+00    0.36756E+04    0.45370E+04    0.92083E+01   0.24029E+00    0.36571E+04    0.44387E+04    0.94069E+01
   0.23554E+00    0.36864E+04    0.45057E+04    0.92871E+01   0.30306E+00    0.36651E+04    0.45209E+04    0.93231E+01   0.23199E+00    0.36411E+04    0.45605E+04    0.94171E+01   0.23993E+00    0.36722E+04    0.44784E+04    0.94139E+01
   0.24605E+00    0.36686E+04    0.45598E+04    0.93661E+01   0.22978E+00    0.36749E+04    0.44950E+04    0.93502E+01   0.27519E+00    0.36938E+04    0.45534E+04    0.94550E+01   0.31351E+00    0.36154E+04    0.45191E+04    0.93547E+01
   0.24446E+00    0.36918E+04    0.45077E+04    0.94811E+01   0.22858E+00    0.36958E+04    0.44919E+04    0.93916E+01   0.27635E+00    0.36994E+04    0.45060E+04    0.92390E+01   0.31375E+00    0.36687E+04    0.44844E+04    0.93233E+01
   0.21530E+00    0.36712E+04    0.46134E+04    0.94203E+01   0.26166E+00    0.36465E+04    0.44712E+04    0.93956E+01   0.22686E+00    0.36777E+04    0.44956E+04    0.93111E+01   0.31013E+00    0.36731E+04    0.44345E+04    0.92863E+01
   0.21447E+00    0.37031E+04    0.46349E+04    0.93761E+01   0.26249E+00    0.36410E+04    0.44970E+04    0.95233E+01   0.22767E+00    0.36796E+04    0.44995E+04    0.92610E+01   0.31025E+00    0.36696E+04    0.44382E+04    0.94251E+01
   0.27044E+00    0.36718E+04    0.44736E+04    0.94372E+01   0.20808E+00    0.36758E+04    0.44505E+04    0.92792E+01   0.23826E+00    0.36764E+04    0.45575E+04    0.93030E+01   0.27768E+00    0.36233E+04    0.44636E+04    0.93967E+01
   0.26721E+00    0.36494E+04    0.45268E+04    0.92474E+01   0.21010E+00    0.36646E+04    0.44272E+04    0.93501E+01   0.24014E+00    0.36561E+04    0.44731E+04    0.93066E+01   0.27692E+00    0.36553E+04    0.45040E+04    0.95346E+01
   0.25394E+00    0.36437E+04    0.45779E+04    0.92562E+01   0.25568E+00    0.36881E+04    0.44243E+04    0.94535E+01   0.28205E+00    0.36374E+04    0.45630E+04    0.93101E+01   0.24239E+00    0.36851E+04    0.45530E+04    0.93595E+01
   0.25405E+00    0.37083E+04    0.45684E+04    0.93437E+01   0.25370E+00    0.36707E+04    0.44082E+04    0.93182E+01   0.28249E+00    0.36232E+04    0.45629E+04    0.91838E+01   0.24121E+00    0.36706E+04    0.45196E+04    0.93707E+01
   0.27282E+00    0.36758E+04    0.45338E+04    0.92512E+01   0.24747E+00    0.37059E+04    0.44130E+04    0.93280E+01   0.24722E+00    0.36847E+04    0.45271E+04    0.93220E+01   0.27270E+00    0.36561E+04    0.44144E+04    0.93479E+01
   0.27191E+00    0.36795E+04    0.45424E+04    0.94010E+01   0.24571E+00    0.37095E+04    0.44818E+04    0.94067E+01   0.24725E+00    0.36595E+04    0.44668E+04    0.93420E+01   0.27296E+00    0.36470E+04    0.44078E+04    0.94424E+01
   0.25553E+00    0.36807E+04    0.45614E+04    0.92362E+01   0.26570E+00    0.36691E+04    0.45159E+04    0.94494E+01   0.26022E+00    0.36433E+04    0.45671E+04    0.92733E+01   0.21899E+00    0.36227E+04    0.44904E+04    0.93603E+01
   0.25228E+00    0.37095E+04    0.45500E+04    0.93792E+01   0.26517E+00    0.36791E+04    0.44430E+04    0.95274E+01   0.26200E+00    0.36839E+04    0.45537E+04    0.92994E+01   0.21974E+00    0.36054E+04    0.45073E+04    0.95634E+01
   0.24599E+00    0.36890E+04    0.45408E+04    0.94132E+01   0.24835E+00    0.36210E+04    0.44580E+04    0.94105E+01   0.24239E+00    0.36836E+04    0.45605E+04    0.93341E+01   0.26004E+00    0.36590E+04    0.44394E+04    0.95181E+01
   0.24740E+00    0.36846E+04    0.45156E+04    0.93436E+01   0.24816E+00    0.36270E+04    0.45032E+04    0.95428E+01   0.24507E+00    0.36888E+04    0.45405E+04    0.93466E+01   0.25717E+00    0.36443E+04    0.44134E+04    0.94338E+01
   0.17711E+00    0.37005E+04    0.45198E+04    0.92552E+01   0.25876E+00    0.36683E+04    0.44784E+04    0.94608E+01   0.25917E+00    0.36845E+04    0.45304E+04    0.91181E+01   0.20003E+00    0.36590E+04    0.45048E+04    0.94184E+01
   0.17995E+00    0.37385E+04    0.45909E+04    0.92999E+01   0.25494E+00    0.36546E+04    0.44747E+04    0.94825E+01   0.25669E+00    0.36911E+04    0.45697E+04    0.92320E+01   0.19951E+00    0.36475E+04    0.45092E+04    0.93485E+01
   0.19369E+00    0.36887E+04    0.45329E+04    0.92839E+01   0.26037E+00    0.36809E+04    0.44960E+04    0.94683E+01   0.26940E+00    0.36798E+04    0.45797E+04    0.91923E+01   0.22417E+00    0.36462E+04    0.44815E+04    0.93815E+01
   0.19095E+00    0.37164E+04    0.45498E+04    0.93886E+01   0.26094E+00    0.36713E+04    0.44593E+04    0.94398E+01   0.26927E+00    0.36716E+04    0.45742E+04    0.92313E+01   0.22355E+00    0.36482E+04    0.44893E+04    0.95220E+01
   0.21443E+00    0.36560E+04    0.44799E+04    0.94622E+01   0.27054E+00    0.36843E+04    0.45407E+04    0.94420E+01   0.25407E+00    0.36875E+04    0.45195E+04    0.91507E+01   0.20590E+00    0.36791E+04    0.44425E+04    0.94070E+01
   0.21433E+00    0.36434E+04    0.45601E+04    0.92902E+01   0.27051E+00    0.36838E+04    0.45269E+04    0.93907E+01   0.25611E+00    0.37155E+04    0.45235E+04    0.91872E+01   0.20649E+00    0.36697E+04    0.45017E+04    0.94668E+01
   0.25700E+00    0.36396E+04    0.45710E+04    0.94544E+01   0.20921E+00    0.36805E+04    0.44757E+04    0.94676E+01   0.29805E+00    0.36197E+04    0.45169E+04    0.91806E+01   0.23122E+00    0.36405E+04    0.44403E+04    0.94187E+01
   0.25767E+00    0.36088E+04    0.45217E+04    0.93259E+01   0.20806E+00    0.36898E+04    0.44587E+04    0.94837E+01   0.29460E+00    0.36654E+04    0.45044E+04    0.92063E+01   0.23075E+00    0.36343E+04    0.44373E+04    0.93619E+01
   0.25919E+00    0.36659E+04    0.45132E+04    0.94716E+01   0.26306E+00    0.36577E+04    0.45018E+04    0.93647E+01   0.29124E+00    0.37127E+04    0.45167E+04    0.92262E+01   0.23335E+00    0.36635E+04    0.44847E+04    0.95272E+01
   0.25860E+00    0.36551E+04    0.45146E+04    0.91621E+01   0.26346E+00    0.36658E+04    0.45498E+04    0.95200E+01   0.29210E+00    0.36429E+04    0.45310E+04    0.92648E+01   0.23342E+00    0.37059E+04    0.44852E+04    0.94112E+01
   0.25646E+00    0.36998E+04    0.45459E+04    0.92232E+01   0.26215E+00    0.36762E+04    0.45399E+04    0.95540E+01   0.28891E+00    0.36566E+04    0.44884E+04    0.92318E+01   0.23440E+00    0.36403E+04    0.45180E+04    0.93842E+01
   0.26171E+00    0.37302E+04    0.45620E+04    0.92567E+01   0.26238E+00    0.36881E+04    0.45481E+04    0.93765E+01   0.29016E+00    0.36622E+04    0.44871E+04    0.92617E+01   0.23149E+00    0.36457E+04    0.44508E+04    0.93748E+01
   0.25463E+00    0.36808E+04    0.45845E+04    0.92763E+01   0.26210E+00    0.37180E+04    0.45853E+04    0.93075E+01   0.35196E+00    0.36850E+04    0.44489E+04    0.91289E+01   0.20773E+00    0.37128E+04    0.44693E+04    0.94333E+01
   0.25234E+00    0.36988E+04    0.45364E+04    0.92938E+01   0.25996E+00    0.37476E+04    0.45795E+04    0.93955E+01   0.35057E+00    0.36817E+04    0.44738E+04    0.91935E+01   0.20854E+00    0.36955E+04    0.45076E+04    0.94662E+01
   0.26236E+00    0.36874E+04    0.44766E+04    0.92707E+01   0.23425E+00    0.36761E+04    0.45177E+04    0.93764E+01   0.30924E+00    0.36450E+04    0.44561E+04    0.91283E+01   0.18423E+00    0.36529E+04    0.45075E+04    0.94228E+01
   0.25812E+00    0.37355E+04    0.44799E+04    0.93097E+01   0.23234E+00    0.36519E+04    0.45633E+04    0.94230E+01   0.31060E+00    0.36312E+04    0.44820E+04    0.92567E+01   0.18360E+00    0.36951E+04    0.45301E+04    0.93007E+01
